ID;NAVN;ARRANGØR;TYPE;VANSKELIGHETSGRAD;ANTALL PLASSER;PRIS;STARTTID;SLUTTID;STED;BESKRIVELSE
1;Beste arrangementet;rolf;Sykkelritt;Vanskelig;50;150;2019-11-11T12:45;2019-11-11T16:00;Halden;Heseblesende action i dette sykkelrittet!
2;Fotballkamp;C;Fotballkamp;Middels;24;50;2019-11-03T11:00;2019-11-03T14:00;Fredrikstad;Vi kommer til å sparke noen ballær, som vi sier i Fredrikstad
3;Rå løping;t;løp;Vanskelig;10;200;2020-02-02T16:00;2020-02-03T16:00;Sted 11;Løpe fort teehee
4;xDDD;t;løp;Middels;33;30;2020-01-01T12:00;2020-01-01T13:00;Halden;hehe
5;hehe;t;Sykkelritt;Lett;5;500;2020-01-15T10:30;2020-01-15T13:00;Sarpsborg;Sykling er moro :)
6;DET BESTE ARRANGEMENTET;t;Fotballkamp;Vanskelig;24;30;2020-12-12T12:12;2020-12-12T13:13;Oslo;hmmmmm?
7;Arrangement test;1;Fotballkamp;Middels;24;60;2020-01-26T12:30;2020-01-26T16:45;idk;wowowowowowowowow
8;test test;t;Fotballkamp;Middels;24;30;2020-04-20T06:00;2020-04-20T09:00;veitikke;hmmmm...
9;test test test;t;Sykkelritt;Lett;1;1000000;2020-04-20T06:09;2020-04-21T04:20;yeet;bleh...
